date,factor,horizon,sample_size,ic,rank_ic
2024-08-30,reversal_5,5,3056,-0.05669058423701257,-0.076794880285109
2024-08-30,reversal_5,20,3047,-0.10696140645350077,-0.12770865883444737
2024-09-02,amihud_illiquidity_20,1,3055,0.017719553753929043,-0.05586012702234214
2024-09-02,amihud_illiquidity_20,5,3051,0.17468147166099524,0.21363543256809003
2024-09-02,amihud_illiquidity_20,20,3042,-0.0790516476054138,-0.09178948360580277
2024-09-02,amount_change_5_20,1,3055,0.015114902831970053,0.039493024117282595
2024-09-02,amount_change_5_20,5,3051,-0.17724734448787938,-0.19611682372520756
2024-09-02,amount_change_5_20,20,3042,-0.07543567396007887,-0.07833283534650266
2024-09-02,low_volatility_20,1,3055,0.06069043038794794,0.09758629352297185
2024-09-02,low_volatility_20,5,3051,-0.07108589179614702,-0.08108572133954646
2024-09-02,low_volatility_20,20,3042,-0.06968351709564659,-0.09442028500478272
2024-09-02,momentum_20,1,3055,-0.07761999131275138,-0.08800921735936643
2024-09-02,momentum_20,5,3051,-0.08824006121813413,-0.06249161250928895
2024-09-02,momentum_20,20,3042,-0.16153318948451736,-0.19577891380653367
2024-09-02,momentum_60_skip_5,1,3020,-0.10025546602036095,-0.10318668983491786
2024-09-02,momentum_60_skip_5,5,3016,0.07825504670630266,0.13400291015829635
2024-09-02,momentum_60_skip_5,20,3007,-0.10103069746526297,-0.13198938718457734
2024-09-02,overnight_reversal_5,1,3060,-0.03426022788202121,-0.03244199125455838
2024-09-02,overnight_reversal_5,5,3056,-0.016993579271925314,-0.05229266044185238
2024-09-02,overnight_reversal_5,20,3047,0.03271919113777236,0.007936182246362748
2024-09-02,reversal_5,1,3060,-0.015053958117189226,-0.007679197534708054
2024-09-02,reversal_5,5,3056,-0.015947698806870497,-0.043093050745014246
2024-09-02,reversal_5,20,3047,0.040613202836418165,0.0667449403980195
2024-09-03,amihud_illiquidity_20,1,3055,0.12014639852830082,0.15414268465558803
2024-09-03,amihud_illiquidity_20,5,3052,0.15327236570954106,0.1920167655727007
2024-09-03,amihud_illiquidity_20,20,3042,-0.06476578113910063,-0.08119142985757935
2024-09-03,amount_change_5_20,1,3055,-0.19890560748237196,-0.2297121624333848
2024-09-03,amount_change_5_20,5,3052,-0.1597844397161282,-0.16037608548460325
2024-09-03,amount_change_5_20,20,3042,-0.05455276498446692,-0.06231150647760566
2024-09-03,low_volatility_20,1,3055,-0.08642459656553664,-0.10964147487056951
2024-09-03,low_volatility_20,5,3052,-0.0921577136087989,-0.09029674078729581
2024-09-03,low_volatility_20,20,3042,-0.05334081388239476,-0.04868299205597647
2024-09-03,momentum_20,1,3055,-0.1880537155428014,-0.2113799648396825
2024-09-03,momentum_20,5,3052,-0.059381999592359916,-0.04402992102964075
2024-09-03,momentum_20,20,3042,-0.11606617478197843,-0.15294300132962924
2024-09-03,momentum_60_skip_5,1,3023,-0.02113731517064514,-0.0399034024185636
2024-09-03,momentum_60_skip_5,5,3020,0.020423991900287725,0.03576208332776155
2024-09-03,momentum_60_skip_5,20,3010,-0.08160906001769111,-0.09977894795762898
2024-09-03,overnight_reversal_5,1,3060,0.03889068054037717,-0.0019738331130851497
2024-09-03,overnight_reversal_5,5,3057,-0.004708648437390876,-0.03875566947680149
2024-09-03,overnight_reversal_5,20,3047,0.031016975632971254,-0.0030652708744441258
2024-09-03,reversal_5,1,3060,-0.003860503292242199,-0.009444765460327017
2024-09-03,reversal_5,5,3057,-0.10472722726889303,-0.14199526578686855
2024-09-03,reversal_5,20,3047,-0.002249493271078572,0.013017035939261647
2024-09-04,amihud_illiquidity_20,1,3055,-0.12408660044783716,-0.15646279567451352
2024-09-04,amihud_illiquidity_20,5,3054,0.13494922154746603,0.17560043114709736
2024-09-04,amihud_illiquidity_20,20,3044,-0.0896366716677909,-0.12069152100644753
2024-09-04,amount_change_5_20,1,3056,-0.06368330019686509,-0.025680695981016043
2024-09-04,amount_change_5_20,5,3055,-0.09995548309580912,-0.07708209883253331
2024-09-04,amount_change_5_20,20,3045,-0.014475618830437954,-0.02080583112889583
2024-09-04,low_volatility_20,1,3055,0.07342349744239182,0.24765974499023607
2024-09-04,low_volatility_20,5,3054,-0.00847594576337531,0.030149308252506623
2024-09-04,low_volatility_20,20,3044,-0.07958721282700347,-0.09209522654018744
2024-09-04,momentum_20,1,3055,-0.03386808070515301,-0.005292911183969156
2024-09-04,momentum_20,5,3054,-0.00831234037727234,0.021222234185012533
2024-09-04,momentum_20,20,3044,-0.07780520393239944,-0.11443614986199388
2024-09-04,momentum_60_skip_5,1,3026,0.21777457165244676,0.2618530488098691
2024-09-04,momentum_60_skip_5,5,3025,0.037614793790122544,0.08749772700856806
2024-09-04,momentum_60_skip_5,20,3015,-0.07933506994949667,-0.08635545662124267
2024-09-04,overnight_reversal_5,1,3060,-0.020127754392905,-0.02434742276032577
2024-09-04,overnight_reversal_5,5,3059,0.021940876856423812,-0.03582966276123128
2024-09-04,overnight_reversal_5,20,3049,0.08115049505994038,0.07467866493347242
2024-09-04,reversal_5,1,3060,0.13099593834836895,0.22363251952985289
2024-09-04,reversal_5,5,3059,-0.012346480159444579,-0.04846217586697919
2024-09-04,reversal_5,20,3049,-0.0027728900424069257,0.002215684301020956
2024-09-05,amihud_illiquidity_20,1,3050,0.2579585292387066,0.3575637375690843
2024-09-05,amihud_illiquidity_20,5,3050,0.1490818044035366,0.19289758196377074
2024-09-05,amihud_illiquidity_20,20,3040,-0.028059300582403475,-0.03547574903476787
2024-09-05,amount_change_5_20,1,3050,-0.09552966248760084,-0.1663662084490083
2024-09-05,amount_change_5_20,5,3050,-0.10381450796429734,-0.07516646202095141
2024-09-05,amount_change_5_20,20,3040,-0.009261351673539787,-0.022022563130328392
2024-09-05,low_volatility_20,1,3050,-0.09512209446014178,-0.07160194768094207
2024-09-05,low_volatility_20,5,3050,0.0027622301485989535,0.016485020437141326
2024-09-05,low_volatility_20,20,3040,-0.13069648248916643,-0.151029050074062
2024-09-05,momentum_20,1,3050,-0.007928247858904832,-0.012774301677898121
2024-09-05,momentum_20,5,3050,-0.032992299298195644,0.039305797681694066
2024-09-05,momentum_20,20,3040,-0.029750493982396854,-0.066005212540246
2024-09-05,momentum_60_skip_5,1,3022,0.035427453946215486,0.10221930925994813
2024-09-05,momentum_60_skip_5,5,3022,0.017915178375120012,0.08853266436437561
2024-09-05,momentum_60_skip_5,20,3012,-0.0805495468160074,-0.08884156554123607
2024-09-05,overnight_reversal_5,1,3054,-0.011876381586014843,-0.071474559463971
2024-09-05,overnight_reversal_5,5,3054,0.028289137783628755,-0.04803891471083615
2024-09-05,overnight_reversal_5,20,3044,0.04767628722970977,0.013644687986770985
2024-09-05,reversal_5,1,3054,-0.1072071714871207,-0.14086733632016937
2024-09-05,reversal_5,5,3054,0.009051457325327309,-0.08151026149900738
2024-09-05,reversal_5,20,3044,-0.04841067403825059,-0.04612606643049068
2024-09-06,amihud_illiquidity_20,1,3049,0.10211257854642569,0.1485605815274124
2024-09-06,amihud_illiquidity_20,5,3046,-0.06273699706971424,-0.11140182136233089
2024-09-06,amihud_illiquidity_20,20,3039,-0.04284421518122723,-0.06338191813330155
2024-09-06,amount_change_5_20,1,3049,-0.07467722302266619,-0.08927010282961
2024-09-06,amount_change_5_20,5,3046,-0.04332853151629833,0.020406707006527667
2024-09-06,amount_change_5_20,20,3039,-0.02047869803486334,-0.03400037103309163
2024-09-06,low_volatility_20,1,3049,-0.031949833207677025,-0.11798623351845851
2024-09-06,low_volatility_20,5,3046,0.06970781302116959,0.07726267863974269
2024-09-06,low_volatility_20,20,3039,-0.1266736889268867,-0.10697168308713859
2024-09-06,momentum_20,1,3049,0.024134643206751603,0.07519896505266445
2024-09-06,momentum_20,5,3046,-0.024298296608097902,0.01644261911701001
2024-09-06,momentum_20,20,3039,-0.05333561910071249,-0.10550241021015216
2024-09-06,momentum_60_skip_5,1,3022,0.016323080454617556,0.005714331502986361
2024-09-06,momentum_60_skip_5,5,3019,-0.03154197430486878,0.012266096924523281
2024-09-06,momentum_60_skip_5,20,3012,-0.05193329864349317,-0.06219449884576429
2024-09-06,overnight_reversal_5,1,3053,0.11987572634314948,0.03755776674647212
2024-09-06,overnight_reversal_5,5,3050,0.020858689128604505,-0.012779187188168326
2024-09-06,overnight_reversal_5,20,3043,0.034960426058911524,-0.0059131191938126
2024-09-06,reversal_5,1,3053,0.14964190789299123,0.08702995538079343
2024-09-06,reversal_5,5,3050,0.056791224152380256,-0.0069864635431102825
2024-09-06,reversal_5,20,3043,0.094449724908367,0.1477712308969053
2024-09-09,amihud_illiquidity_20,1,3046,-0.04810148490314873,-0.0814483624914193
2024-09-09,amihud_illiquidity_20,5,3043,0.024724491920485835,-0.005082343512131016
2024-09-09,amihud_illiquidity_20,20,3036,-0.07445030847709216,-0.11957552408591754
2024-09-09,amount_change_5_20,1,3046,-0.028932233781956848,0.011720831539298811
2024-09-09,amount_change_5_20,5,3043,-0.03641644361814174,0.014335950834889678
2024-09-09,amount_change_5_20,20,3036,-0.010529254419690973,-0.02660323790416195
2024-09-09,low_volatility_20,1,3046,0.003947904785233711,-0.018271360443641
2024-09-09,low_volatility_20,5,3043,0.07923154189629025,0.10260808703864596
2024-09-09,low_volatility_20,20,3036,-0.13887492308118357,-0.1278952498702648
2024-09-09,momentum_20,1,3046,-0.037020960576134763,-0.018440463842362562
2024-09-09,momentum_20,5,3043,-0.055345902346802235,-0.038020607543826176
2024-09-09,momentum_20,20,3036,0.029682051997808302,-0.029962431083992925
2024-09-09,momentum_60_skip_5,1,3019,-0.14626773182784875,-0.18486637430032793
2024-09-09,momentum_60_skip_5,5,3016,-0.0705041768419542,-0.03415798729589734
2024-09-09,momentum_60_skip_5,20,3009,-0.04790084676795072,-0.07714882331024334
2024-09-09,overnight_reversal_5,1,3050,0.04141245068121053,0.014171906164634322
2024-09-09,overnight_reversal_5,5,3047,-0.017583036233221706,-0.032493521381408
2024-09-09,overnight_reversal_5,20,3040,0.0593632074686362,0.038574818178441904
2024-09-09,reversal_5,1,3050,0.016609172729043525,-0.036774685966681035
2024-09-09,reversal_5,5,3047,-0.02490700414219846,-0.047041223013916084
2024-09-09,reversal_5,20,3040,-0.00884174232203415,0.014949038368405566
2024-09-10,amihud_illiquidity_20,1,3043,0.10487390458591488,0.10155708237996362
2024-09-10,amihud_illiquidity_20,5,3039,0.020654869068366048,-0.004072717876055477
2024-09-10,amihud_illiquidity_20,20,3032,-0.10221142319871637,-0.15566527563600988
2024-09-10,amount_change_5_20,1,3044,0.01883190862884455,0.02052003998675361
2024-09-10,amount_change_5_20,5,3040,0.04043033233740395,0.054781534649193976
2024-09-10,amount_change_5_20,20,3033,0.024032352581807654,0.01009914941391135
2024-09-10,low_volatility_20,1,3043,0.060474209767574755,0.15241898675947468
2024-09-10,low_volatility_20,5,3039,0.017929902614920414,0.10944229637336764
2024-09-10,low_volatility_20,20,3032,-0.16750004580755606,-0.15584255136950675
2024-09-10,momentum_20,1,3043,0.012918924215042918,-0.02037148850838644
2024-09-10,momentum_20,5,3039,0.02901142956465124,0.02110131532090976
2024-09-10,momentum_20,20,3032,0.041194282368574496,-0.025746517572939193
2024-09-10,momentum_60_skip_5,1,3017,0.015583073420251527,0.0599154862795489
2024-09-10,momentum_60_skip_5,5,3013,0.006317778690488014,0.06567723053240883
2024-09-10,momentum_60_skip_5,20,3006,-0.03572932505734145,-0.07732606853420339
2024-09-10,overnight_reversal_5,1,3048,-0.08089942827586373,-0.07787962677054969
2024-09-10,overnight_reversal_5,5,3044,-0.03313613318099148,-0.03836762772736173
2024-09-10,overnight_reversal_5,20,3037,0.06327010460970642,0.04776694929186786
2024-09-10,reversal_5,1,3048,-0.044166516600590164,-0.042565923689785
2024-09-10,reversal_5,5,3044,-0.05545546665855365,-0.06859355611642326
2024-09-10,reversal_5,20,3037,-0.021927295701743715,0.0037811266867801905
2024-09-11,amihud_illiquidity_20,1,3048,-0.035883493427660916,-0.0764369778645045
2024-09-11,amihud_illiquidity_20,5,3044,-0.009821882221781448,-0.04107627457537884
2024-09-11,amihud_illiquidity_20,20,3036,-0.12633606275839132,-0.17177639672130332
2024-09-11,amount_change_5_20,1,3049,0.025129497735782706,0.05070515066549239
2024-09-11,amount_change_5_20,5,3045,0.014666963507719058,0.028159976443563196
2024-09-11,amount_change_5_20,20,3037,0.0005927644462114566,-0.025668805234289868
2024-09-11,low_volatility_20,1,3048,0.13943485802395864,0.23306884541822873
2024-09-11,low_volatility_20,5,3044,0.00025855056254169847,0.06362906372220951
2024-09-11,low_volatility_20,20,3036,-0.20212844628330812,-0.2250386225927969
2024-09-11,momentum_20,1,3048,-0.07614589801119293,-0.06452839119541391
2024-09-11,momentum_20,5,3044,-0.03418711848074652,-0.06257726063986421
2024-09-11,momentum_20,20,3036,0.021583273417189405,-0.03166133100115835
2024-09-11,momentum_60_skip_5,1,3021,0.09794283218517578,0.20029949608271397
2024-09-11,momentum_60_skip_5,5,3017,-0.02792433039526884,-0.010181699487869443
2024-09-11,momentum_60_skip_5,20,3009,-0.06939674751150443,-0.1385402970553894
2024-09-11,overnight_reversal_5,1,3052,-0.06218355816605044,-0.06405584187528504
2024-09-11,overnight_reversal_5,5,3048,0.017506917019235922,0.010735628732408024
2024-09-11,overnight_reversal_5,20,3040,0.0785872330363241,0.04863884785716407
2024-09-11,reversal_5,1,3052,-0.045086129769143425,-0.025808300139450492
2024-09-11,reversal_5,5,3048,-0.018246178500948455,-0.02441254666502158
2024-09-11,reversal_5,20,3040,-0.03308092865324982,-0.03946977422581547
2024-09-12,amihud_illiquidity_20,1,3050,-0.2325882800745644,-0.29390805584711893
2024-09-12,amihud_illiquidity_20,5,3049,-0.06080425612505272,-0.10296584788247919
2024-09-12,amihud_illiquidity_20,20,3041,-0.10059688337145183,-0.137786856815496
2024-09-12,amount_change_5_20,1,3050,0.00823760566903339,0.036862098057409955
2024-09-12,amount_change_5_20,5,3049,0.010254313219917223,0.011111181935002767
2024-09-12,amount_change_5_20,20,3041,-0.01075393531545159,-0.033202360424673234
2024-09-12,low_volatility_20,1,3050,0.04199477518135746,0.04352447419817266
2024-09-12,low_volatility_20,5,3049,-0.01897993102941115,-0.007543111174042604
2024-09-12,low_volatility_20,20,3041,-0.23714835159788267,-0.2801164592722699
2024-09-12,momentum_20,1,3050,-0.010603445647043174,-0.02864685420770553
2024-09-12,momentum_20,5,3049,-0.131313240685281,-0.18350497064906715
2024-09-12,momentum_20,20,3041,8.169761776370834e-05,-0.06400040551716671
2024-09-12,momentum_60_skip_5,1,3022,-0.07898125700186732,-0.06865701636725016
2024-09-12,momentum_60_skip_5,5,3021,-0.18217474160700026,-0.21203110321853813
2024-09-12,momentum_60_skip_5,20,3013,-0.050829151675622485,-0.14283461550029203
2024-09-12,overnight_reversal_5,1,3054,0.09581201025328799,0.07901198979355788
2024-09-12,overnight_reversal_5,5,3053,0.03589260869994878,0.039336827058141594
2024-09-12,overnight_reversal_5,20,3045,0.060067217608794854,0.03870190867426295
2024-09-12,reversal_5,1,3054,-0.0027927034787623936,0.014998921706972273
2024-09-12,reversal_5,5,3053,0.0379223204440322,0.09019115017791485
2024-09-12,reversal_5,20,3045,-0.004688032993778768,0.04456017174401028
2024-09-13,amihud_illiquidity_20,1,3051,0.3066463265019571,0.34701817565601306
2024-09-13,amihud_illiquidity_20,5,3050,0.05731764225752594,0.05510847119710601
2024-09-13,amihud_illiquidity_20,20,3041,-0.046394487322465525,-0.06604368847848481
2024-09-13,amount_change_5_20,1,3051,-0.039826891795656225,-0.0679470031331106
2024-09-13,amount_change_5_20,5,3050,0.02079030254563698,0.007461503684585429
2024-09-13,amount_change_5_20,20,3041,-0.00581168380246596,-0.032558195076963496
2024-09-13,low_volatility_20,1,3051,-0.05960291119793726,-0.04650962849910582
2024-09-13,low_volatility_20,5,3050,-0.050664367151465634,-0.01811770192688908
2024-09-13,low_volatility_20,20,3041,-0.22596270976983754,-0.26879898950533226
2024-09-13,momentum_20,1,3051,-0.039649154714555976,-0.02705471398859799
2024-09-13,momentum_20,5,3050,-0.1258623430650258,-0.16498067665147523
2024-09-13,momentum_20,20,3041,0.012510041542345796,-0.051948805140328916
2024-09-13,momentum_60_skip_5,1,3025,-0.09048146349875173,-0.0977873803903108
2024-09-13,momentum_60_skip_5,5,3024,-0.10466001237950388,-0.13695841003702752
2024-09-13,momentum_60_skip_5,20,3015,-0.027798860277689727,-0.12245720672865014
2024-09-13,overnight_reversal_5,1,3057,-0.021149102196351365,-0.025196127821362085
2024-09-13,overnight_reversal_5,5,3056,-0.005181197008314817,-0.02259758234129885
2024-09-13,overnight_reversal_5,20,3047,0.045349894064300865,0.03624778766910093
2024-09-13,reversal_5,1,3057,-0.015712025685698263,0.001155631447557515
2024-09-13,reversal_5,5,3056,0.01155846587061279,0.05831300156833642
2024-09-13,reversal_5,20,3047,-0.03402259447719475,0.022416524794017522
2024-09-18,amihud_illiquidity_20,1,3048,-0.06601031772914538,-0.11879313841054626
2024-09-18,amihud_illiquidity_20,5,3048,-0.1269717969446315,-0.16612344354909112
2024-09-18,amihud_illiquidity_20,20,3039,-0.050097695342421145,-0.06756948448512305
2024-09-18,amount_change_5_20,1,3049,0.05829980157129882,0.00864009655015466
2024-09-18,amount_change_5_20,5,3049,0.031011445240475905,0.0032813344567596005
2024-09-18,amount_change_5_20,20,3040,0.014491525463273735,-0.020428729653360636
2024-09-18,low_volatility_20,1,3048,-0.09291825005576858,0.011760700810803774
2024-09-18,low_volatility_20,5,3048,-0.002681037100159838,0.009211708733334099
2024-09-18,low_volatility_20,20,3039,-0.2208314169869652,-0.2538599098734004
2024-09-18,momentum_20,1,3048,0.11429465618099288,0.09877631185769507
2024-09-18,momentum_20,5,3048,-0.1849032129127727,-0.24713036962333576
2024-09-18,momentum_20,20,3039,0.011685015043976961,-0.041256709183158394
2024-09-18,momentum_60_skip_5,1,3022,0.02987584570142733,0.053377014700813734
2024-09-18,momentum_60_skip_5,5,3022,-0.16460733016470308,-0.23346599854552316
2024-09-18,momentum_60_skip_5,20,3013,0.03304716439080807,-0.044295930997208355
2024-09-18,overnight_reversal_5,1,3055,-0.06444270652895305,-0.05618748616341468
2024-09-18,overnight_reversal_5,5,3055,0.0035316976525674023,-0.02328074757031767
2024-09-18,overnight_reversal_5,20,3046,0.027683198262634844,-0.008934666680551498
2024-09-18,reversal_5,1,3055,-0.18250155776312083,-0.1904010282942437
2024-09-18,reversal_5,5,3055,0.04421880389605522,0.0695778761838517
2024-09-18,reversal_5,20,3046,0.010834539942041843,0.056909783688155725
2024-09-19,amihud_illiquidity_20,1,3051,0.015943982258666774,0.011662014628358025
2024-09-19,amihud_illiquidity_20,5,3051,-0.14385131057828843,-0.16256550801933847
