date,strategy,nav,daily_return,cash,holdings_count,is_rebalance,buy_amount,sell_amount,turnover,transaction_cost,delist_writeoff,blocked_buys,blocked_sells,cumulative_transaction_cost,cumulative_turnover,cash_ratio
2022-09-15,monthly_risk_parity,2079720.3870994942,-0.01140317743305208,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.396464439334663e-17
2022-09-16,monthly_risk_parity,2009969.4537782539,-0.033538611129604434,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.687842614331947e-17
2022-09-19,monthly_risk_parity,1961517.7811401507,-0.024105676107179508,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.902441997691245e-17
2022-09-20,monthly_risk_parity,1992561.6303508398,0.01582644292556168,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.763743117428971e-17
2022-09-21,monthly_risk_parity,2012404.7224446952,0.00995858386089754,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.6773292068341e-17
2022-09-22,monthly_risk_parity,1997485.7205626243,-0.0074135196144575755,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.742139227469262e-17
2022-09-23,monthly_risk_parity,1972363.245033082,-0.01257704887245259,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.853490003940593e-17
2022-09-26,monthly_risk_parity,1925160.0122366843,-0.02393232226126074,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-9.070569803572961e-17
2022-09-27,monthly_risk_parity,1978994.2285550996,0.027963502242013494,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.823824760110478e-17
2022-09-28,monthly_risk_parity,1974274.932440029,-0.0023846942285001838,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.844917183068504e-17
2022-09-29,monthly_risk_parity,1955309.8537908788,-0.009606098085696235,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.930706424961239e-17
2022-09-30,monthly_risk_parity,1944722.4057199638,-0.005414716266267661,-1.7462298274040222e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,72401.96707881178,57.34574745393256,-8.979326932563124e-17
2022-10-10,monthly_risk_parity,1930529.9674844248,-0.007297924986000681,1.3096723705530167e-10,27,True,1777028.7253225737,1779875.6723141791,1.8108734428619588,2846.9469916052044,0.0,0,0,75248.91407041698,59.15662089679452,6.78400435430476e-17
2022-10-11,monthly_risk_parity,1939551.251562824,0.004672957286518731,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.752450441810844e-17
2022-10-12,monthly_risk_parity,1986133.1362323468,0.024016836178981427,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.594081467456094e-17
2022-10-13,monthly_risk_parity,2014882.0070496069,0.01447479541668395,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.499995364347765e-17
2022-10-14,monthly_risk_parity,2036549.9795714393,0.010753965962285283,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.430838347648198e-17
2022-10-17,monthly_risk_parity,2066415.1426936912,0.014664586394553591,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.337895728182592e-17
2022-10-18,monthly_risk_parity,2075063.1903872583,0.004185048548518644,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.311481870142949e-17
2022-10-19,monthly_risk_parity,2067695.0989165928,-0.003550779323154285,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.33397240840414e-17
2022-10-20,monthly_risk_parity,2053113.739499325,-0.007051987222346234,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.378956729754266e-17
2022-10-21,monthly_risk_parity,2064400.357099774,0.005497317261732082,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.344081302102387e-17
2022-10-24,monthly_risk_parity,2028898.2055086624,-0.017197319051517557,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.455091571361859e-17
2022-10-25,monthly_risk_parity,2042346.1872598932,0.006628219057377205,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.41258753644569e-17
2022-10-26,monthly_risk_parity,2083633.1928270394,0.020215478563180733,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.285522687302147e-17
2022-10-27,monthly_risk_parity,2092808.4971003996,0.0044035122424361806,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.257965658910391e-17
2022-10-28,monthly_risk_parity,2034683.168306939,-0.027773840212323986,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.436738608511692e-17
2022-10-31,monthly_risk_parity,2051026.1480166714,0.00803219880338002,1.3096723705530167e-10,27,False,0.0,0.0,0.0,0.0,0.0,0,0,75248.91407041698,59.15662089679452,6.385449409406413e-17
2022-11-01,monthly_risk_parity,2098957.491817124,0.023369445507460673,6.548361852765083e-10,28,True,1925362.5747762928,1928447.1648630467,1.8768865547027835,3084.590086754848,0.0,0,0,78333.50415717183,61.0335074514973,3.119816327054813e-16
2022-11-02,monthly_risk_parity,2123504.568778888,0.01169488999060797,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,3.0837521844988025e-16
2022-11-03,monthly_risk_parity,2127580.518930329,0.0019194449644084344,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,3.0778444315035205e-16
2022-11-04,monthly_risk_parity,2165491.8885290725,0.017819005796219534,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,3.023960462494787e-16
2022-11-07,monthly_risk_parity,2190667.307948615,0.011625727878686654,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.9892087351671403e-16
2022-11-08,monthly_risk_parity,2210545.477203367,0.00907402469677887,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.962328493259333e-16
2022-11-09,monthly_risk_parity,2209518.6328833993,-0.0004645207848276156,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.963705195922941e-16
2022-11-10,monthly_risk_parity,2222855.332571778,0.00603602046612961,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.9459235411369854e-16
2022-11-11,monthly_risk_parity,2229610.369859363,0.003038900997560434,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.936998294091238e-16
2022-11-14,monthly_risk_parity,2228193.924374044,-0.0006352883465501336,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.938865320981738e-16
2022-11-15,monthly_risk_parity,2254196.659998537,0.011669870983872288,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.9049647570542193e-16
2022-11-16,monthly_risk_parity,2265292.811139319,0.0049224414789033055,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.890735281798565e-16
2022-11-17,monthly_risk_parity,2259145.778836163,-0.002713570745878191,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.8986008402426256e-16
2022-11-18,monthly_risk_parity,2239114.008838517,-0.00886696652571306,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.9245325726678284e-16
2022-11-21,monthly_risk_parity,2258507.7408871506,0.008661341929030897,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.899419707188102e-16
2022-11-22,monthly_risk_parity,2238272.3917967626,-0.00895961024354941,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.9256322317001e-16
2022-11-23,monthly_risk_parity,2229005.0083431,-0.004140418068697693,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.937795935071818e-16
2022-11-24,monthly_risk_parity,2228481.2787068486,-0.00023496117518406745,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.938486365281467e-16
2022-11-25,monthly_risk_parity,2213721.6317857103,-0.006623186410479098,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.9580782690743334e-16
2022-11-28,monthly_risk_parity,2213012.901829083,-0.00032015315134981126,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.959025610448443e-16
2022-11-29,monthly_risk_parity,2239342.0031207465,0.01189740072003298,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.9242348170307565e-16
2022-11-30,monthly_risk_parity,2231994.18107771,-0.0032812415579204224,6.548361852765083e-10,28,False,0.0,0.0,0.0,0.0,0.0,0,0,78333.50415717183,61.0335074514973,2.93386152539306e-16
2022-12-01,monthly_risk_parity,2236574.540243909,0.002052137592933878,-5.238689482212067e-10,29,True,1927155.0888647283,1930242.5507073062,1.7192546688182175,3087.461842578917,0.0,0,0,81420.96599975076,62.752762120315516,-2.3422825342725943e-16
2022-12-02,monthly_risk_parity,2255775.7851004624,0.008585112863915167,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.322344940846485e-16
2022-12-05,monthly_risk_parity,2278400.752621797,0.010029794481691834,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.299283598894449e-16
2022-12-06,monthly_risk_parity,2268222.906835453,-0.004467100783140054,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.309600818519599e-16
2022-12-07,monthly_risk_parity,2265936.844955269,-0.0010078647355580284,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.311930932177186e-16
2022-12-08,monthly_risk_parity,2261129.16167875,-0.0021217198913651147,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.316846631761036e-16
2022-12-09,monthly_risk_parity,2256280.0383353047,-0.0021445583143270275,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.3218259228483e-16
2022-12-12,monthly_risk_parity,2254702.2659950284,-0.0006992803701088013,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.323450666290153e-16
2022-12-13,monthly_risk_parity,2260805.5019886293,0.0027068922072988055,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.3171783143680684e-16
2022-12-14,monthly_risk_parity,2275432.821052013,0.006469959070126707,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.302282639919923e-16
2022-12-15,monthly_risk_parity,2294680.678955727,0.008458987549812447,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.282971016514643e-16
2022-12-16,monthly_risk_parity,2287211.4489434706,-0.0032550193500802127,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.29042639876255e-16
2022-12-19,monthly_risk_parity,2223962.67665692,-0.027653224766676976,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.3555653776019794e-16
2022-12-20,monthly_risk_parity,2233679.9032945507,0.0043693299081069,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.3453179099141727e-16
2022-12-21,monthly_risk_parity,2215283.6785839326,-0.008235837500030652,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.3647939687619484e-16
2022-12-22,monthly_risk_parity,2183945.161439743,-0.014146502972577357,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.3987275755397247e-16
2022-12-23,monthly_risk_parity,2160505.6437761225,-0.010732649371181124,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.42475158410413e-16
2022-12-26,monthly_risk_parity,2183687.7397053526,0.010729940000856697,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.39901034701918e-16
2022-12-27,monthly_risk_parity,2176773.6100127734,-0.0031662629994488878,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.4066303717185023e-16
2022-12-28,monthly_risk_parity,2145383.911346195,-0.014420286299958618,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.4418424387851735e-16
2022-12-29,monthly_risk_parity,2134939.13979569,-0.004868486006288308,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.4537886746099005e-16
2022-12-30,monthly_risk_parity,2144905.267316418,0.004668108488414147,-5.238689482212067e-10,29,False,0.0,0.0,0.0,0.0,0.0,0,0,81420.96599975076,62.752762120315516,-2.442387345510328e-16
2023-01-03,monthly_risk_parity,2195200.031287467,0.023448477999205686,-1.4551915228366852e-11,29,True,1906662.596394014,1909717.227568772,1.7812617334236271,3054.6311747576074,0.0,0,0,84475.59717450835,64.53402385373914,-6.628970035059753e-18
2023-01-04,monthly_risk_parity,2216386.513637907,0.009651276443365386,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.565603579892659e-18
2023-01-05,monthly_risk_parity,2219645.447038676,0.0014703813530341225,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.555963812950931e-18
2023-01-06,monthly_risk_parity,2209367.2270927946,-0.0046305683457662505,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.586462879471174e-18
2023-01-09,monthly_risk_parity,2216311.4586845804,0.003143086177178178,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.565825922771553e-18
2023-01-10,monthly_risk_parity,2214184.237865295,-0.0009598022926561312,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.5721338719294746e-18
2023-01-11,monthly_risk_parity,2187972.422864669,-0.011838136390085019,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.6508677514839596e-18
2023-01-12,monthly_risk_parity,2189396.416141186,0.0006508277991239542,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.6465419971841475e-18
2023-01-13,monthly_risk_parity,2200407.9070223984,0.005029464193889721,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.6132807385056925e-18
2023-01-16,monthly_risk_parity,2230407.5955700334,0.013633694212738412,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.524330018095982e-18
2023-01-17,monthly_risk_parity,2221884.486751196,-0.003821323436920543,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.549357230377188e-18
2023-01-18,monthly_risk_parity,2256934.7960233153,0.01577503667770297,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.4476453878982705e-18
2023-01-19,monthly_risk_parity,2264510.693239019,0.0033567195778327896,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.42607485661844e-18
2023-01-20,monthly_risk_parity,2283561.0578397014,0.008412574362117065,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.372466012418902e-18
2023-01-30,monthly_risk_parity,2324074.445875156,0.01774132024907682,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.261380849565327e-18
2023-01-31,monthly_risk_parity,2364365.7591855642,0.017336498571256298,-1.4551915228366852e-11,29,False,0.0,0.0,0.0,0.0,0.0,0,0,84475.59717450835,64.53402385373914,-6.1546802443034206e-18
2023-02-01,monthly_risk_parity,2383949.4655707083,0.00828285822913033,-6.548361852765083e-10,31,True,2245376.252975227,2248973.5314419935,1.9036466920622548,3597.278466767159,0.0,0,0,88072.87564127552,66.4376705458014,-2.7468543051508985e-16
2023-02-02,monthly_risk_parity,2391294.584010165,0.0030810713672986267,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.7384170467962916e-16
2023-02-03,monthly_risk_parity,2388913.0152170425,-0.0009959328344769647,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.741147045142679e-16
2023-02-06,monthly_risk_parity,2392624.5644936915,0.0015536560992412962,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.7368948517632546e-16
2023-02-07,monthly_risk_parity,2408019.138093771,0.006434178528688994,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.7193977610779616e-16
2023-02-08,monthly_risk_parity,2404298.2982120486,-0.0015451870057261452,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.7236062420518944e-16
2023-02-09,monthly_risk_parity,2426712.2940233424,0.009322468775177395,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.6984500259436586e-16
2023-02-10,monthly_risk_parity,2433677.460955749,0.0028702071315007682,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.690727081884312e-16
2023-02-13,monthly_risk_parity,2473477.117159134,0.016353710317781767,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.647431749959378e-16
2023-02-14,monthly_risk_parity,2491321.6821003915,0.00721436427184452,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.62846901699353e-16
2023-02-15,monthly_risk_parity,2491908.9199187136,0.00023571336553662725,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.6278495977207274e-16
2023-02-16,monthly_risk_parity,2451940.941700737,-0.01603910074661974,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.6706849832292253e-16
2023-02-17,monthly_risk_parity,2453585.5239174967,0.0006707266838241743,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.668894884214061e-16
2023-02-20,monthly_risk_parity,2484882.27998122,0.012755518712775027,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.63528051430049e-16
2023-02-21,monthly_risk_parity,2498651.8645078954,0.0055413427982509145,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.6207579958542044e-16
2023-02-22,monthly_risk_parity,2502146.374356132,0.0013985581176290118,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.6170978324360214e-16
2023-02-23,monthly_risk_parity,2497798.923233073,-0.0017374887287229246,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.621652924843561e-16
2023-02-24,monthly_risk_parity,2508632.92190128,0.004337418263510084,-6.548361852765083e-10,31,False,0.0,0.0,0.0,0.0,0.0,0,0,88072.87564127552,66.4376705458014,-2.6103308282353696e-16
