rebalance_date,formation_date,strategy,asset,score,target_rank,target_weight
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,000042.SZ,0.9547363631463854,4,0.03959032533430138
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,605003.SH,0.9434359063464287,5,0.045525560882667314
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,002136.SZ,0.9368675801299485,6,0.047580237352011244
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,002360.SZ,0.920502333631677,7,0.05269780577295489
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,600594.SH,0.9185715496378556,8,0.039100248630210166
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,603312.SH,0.9120495892804478,9,0.04947132830113275
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,600876.SH,0.9019696839565223,10,0.05042362158947955
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,002037.SZ,0.9005482276929128,11,0.034383414390406646
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,603685.SH,0.8981371189490037,12,0.052679916643851805
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,603938.SH,0.8879325551513951,13,0.04801602672954366
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,000635.SZ,0.8848025287628231,14,0.04099411877806525
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,603386.SH,0.8801068196031387,15,0.03787362584913238
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,002616.SZ,0.8789627444243083,16,0.04086144158335755
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,603676.SH,0.8768653105378085,17,0.05896351056228442
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,603192.SH,0.8722693496104812,18,0.052155982612921155
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,603277.SH,0.8721430528408952,19,0.08
2025-01-02,2024-12-31,monthly_risk_parity_cap_08,000788.SZ,0.8715152465211881,20,0.04128500325762816
2025-01-02,2024-12-31,monthly_vol_target_10,600759.SH,1.0029256301157128,1,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,002816.SZ,0.989305332185384,2,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,001225.SZ,0.9854665294276908,3,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,000042.SZ,0.9547363631463854,4,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,605003.SH,0.9434359063464287,5,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,002136.SZ,0.9368675801299485,6,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,002360.SZ,0.920502333631677,7,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,600594.SH,0.9185715496378556,8,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,603312.SH,0.9120495892804478,9,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,600876.SH,0.9019696839565223,10,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,002037.SZ,0.9005482276929128,11,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,603685.SH,0.8981371189490037,12,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,603938.SH,0.8879325551513951,13,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,000635.SZ,0.8848025287628231,14,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,603386.SH,0.8801068196031387,15,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,002616.SZ,0.8789627444243083,16,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,603676.SH,0.8768653105378085,17,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,603192.SH,0.8722693496104812,18,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,603277.SH,0.8721430528408952,19,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_10,000788.SZ,0.8715152465211881,20,0.016626283949024125
2025-01-02,2024-12-31,monthly_vol_target_15,600759.SH,1.0029256301157128,1,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,002816.SZ,0.989305332185384,2,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,001225.SZ,0.9854665294276908,3,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,000042.SZ,0.9547363631463854,4,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,605003.SH,0.9434359063464287,5,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,002136.SZ,0.9368675801299485,6,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,002360.SZ,0.920502333631677,7,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,600594.SH,0.9185715496378556,8,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,603312.SH,0.9120495892804478,9,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,600876.SH,0.9019696839565223,10,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,002037.SZ,0.9005482276929128,11,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,603685.SH,0.8981371189490037,12,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,603938.SH,0.8879325551513951,13,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,000635.SZ,0.8848025287628231,14,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,603386.SH,0.8801068196031387,15,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,002616.SZ,0.8789627444243083,16,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,603676.SH,0.8768653105378085,17,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,603192.SH,0.8722693496104812,18,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,603277.SH,0.8721430528408952,19,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_15,000788.SZ,0.8715152465211881,20,0.02493942592353619
2025-01-02,2024-12-31,monthly_vol_target_20,600759.SH,1.0029256301157128,1,0.03325256789804825
2025-01-02,2024-12-31,monthly_vol_target_20,002816.SZ,0.989305332185384,2,0.03325256789804825
2025-01-02,2024-12-31,monthly_vol_target_20,001225.SZ,0.9854665294276908,3,0.03325256789804825
2025-01-02,2024-12-31,monthly_vol_target_20,000042.SZ,0.9547363631463854,4,0.03325256789804825
2025-01-02,2024-12-31,monthly_vol_target_20,605003.SH,0.9434359063464287,5,0.03325256789804825
