date,asset,factor,raw_value,winsorized_value,zscore_value,rank_pct,cross_section_assets
2025-02-19,000011.SZ,amihud_illiquidity_20,-15.127497104456955,-15.127497104456955,0.8515468515563706,0.787393860222077,3063
2025-02-19,000011.SZ,amount_change_5_20,0.06381351182646983,0.06381351182646983,-0.06513468030211364,0.5017956252040483,3064
2025-02-19,000011.SZ,low_volatility_20,-0.01472844164421725,-0.01472844164421725,0.662747116186878,0.7005225342913128,3063
2025-02-19,000011.SZ,momentum_20,-0.00835322195704058,-0.00835322195704058,-0.6015073210408973,0.22828216851730895,3063
2025-02-19,000011.SZ,momentum_60_skip_5,-0.09207708779443247,-0.09207708779443247,-0.8008443567420631,0.1418673705047839,3032
2025-02-19,000011.SZ,overnight_reversal_5,0.008394091327810762,0.008394091327810762,0.3384651795195718,0.7114508783344177,3075
2025-02-19,000011.SZ,reversal_5,0.02004716981132071,0.02004716981132071,0.3672888455089935,0.6119063109954457,3075
2025-02-19,000012.SZ,amihud_illiquidity_20,-16.245834781303007,-16.245834781303007,-0.26207621119890345,0.3628347485303723,3063
2025-02-19,000012.SZ,amount_change_5_20,0.0570815447308562,0.0570815447308562,-0.0875991577365247,0.4900424420502775,3064
2025-02-19,000012.SZ,low_volatility_20,-0.009911401767445809,-0.009911401767445809,1.0638851111276078,0.9190071848465056,3063
2025-02-19,000012.SZ,momentum_20,-0.007952286282306154,-0.007952286282306154,-0.5977770911316971,0.2302416721097322,3063
2025-02-19,000012.SZ,momentum_60_skip_5,-0.07720588235294124,-0.07720588235294124,-0.7144222686806169,0.18211811283404816,3032
2025-02-19,000012.SZ,overnight_reversal_5,-0.01383589673879224,-0.01383589673879224,-0.6934996825692293,0.12491867273910215,3075
2025-02-19,000012.SZ,reversal_5,0.005976095617529764,0.005976095617529764,0.07973771092029114,0.40208197787898503,3075
2025-02-20,000001.SZ,amihud_illiquidity_20,-19.00125018989096,-18.833031412735423,-2.813517101890095,0.0,3063
2025-02-20,000001.SZ,amount_change_5_20,0.23011690405614138,0.23011690405614138,0.5351364701282186,0.7542428198433421,3065
2025-02-20,000001.SZ,low_volatility_20,-0.009996404590501039,-0.009996404590501039,1.0668618346233119,0.9141084258654474,3063
2025-02-20,000001.SZ,momentum_20,0.015679442508711006,0.015679442508711006,-0.4515605153322838,0.32984977139124755,3063
2025-02-20,000001.SZ,momentum_60_skip_5,-0.015410958904109595,-0.015410958904109595,-0.20897828775620958,0.5138613861386139,3031
2025-02-20,000001.SZ,overnight_reversal_5,-0.0009033831453646952,-0.0009033831453646952,-0.09134736955189937,0.38691832085909533,3074
2025-02-20,000001.SZ,reversal_5,-0.013913043478261056,-0.013913043478261056,-0.04761869548142829,0.3537260006508298,3074
2025-02-20,000002.SZ,amihud_illiquidity_20,-18.13667240719976,-18.13667240719976,-2.123480334266312,0.03298497713912475,3063
2025-02-20,000002.SZ,amount_change_5_20,-0.3087856143327399,-0.3087856143327399,-1.246554939634243,0.08387728459530026,3065
2025-02-20,000002.SZ,low_volatility_20,-0.03930330310397601,-0.03930330310397601,-1.3881613420939223,0.10646636185499674,3063
2025-02-20,000002.SZ,momentum_20,0.09620991253644307,0.09620991253644307,0.26862656992117107,0.725342913128674,3063
2025-02-20,000002.SZ,momentum_60_skip_5,-0.08914285714285708,-0.08914285714285708,-0.6678872861343306,0.19438943894389438,3031
2025-02-20,000002.SZ,overnight_reversal_5,0.028502695473247717,0.028502695473247717,1.2377589377495632,0.9424015619915392,3074
2025-02-20,000002.SZ,reversal_5,0.0564617314930993,0.0564617314930993,1.2777790919167715,0.9648551903677188,3074
2025-02-20,000004.SZ,amihud_illiquidity_20,-15.082124593081332,-15.082124593081332,0.9033352643705171,0.8112344872632267,3063
2025-02-20,000004.SZ,amount_change_5_20,-0.25541891897906494,-0.25541891897906494,-1.0701167538129635,0.1129242819843342,3065
2025-02-20,000004.SZ,low_volatility_20,-0.04943692912320753,-0.04943692912320753,-2.2370497609745295,0.041149575440888306,3063
2025-02-20,000004.SZ,momentum_20,-0.02235469448584204,-0.02235469448584204,-0.7917012627140507,0.13618549967341606,3063
2025-02-20,000004.SZ,momentum_60_skip_5,-0.21606008087810502,-0.21606008087810502,-1.457822950515022,0.01782178217821782,3031
2025-02-20,000004.SZ,overnight_reversal_5,-0.005839432651559318,-0.005839432651559318,-0.31444867513308933,0.24894240156199154,3074
2025-02-20,000004.SZ,reversal_5,0.033161385408990496,0.033161385408990496,0.8389538571922851,0.875366091767003,3074
2025-02-20,000006.SZ,amihud_illiquidity_20,-16.07556488920734,-16.07556488920734,-0.08108559515249071,0.42684519921619857,3063
2025-02-20,000006.SZ,amount_change_5_20,-0.22141968041231014,-0.22141968041231014,-0.9577102438676178,0.1387075718015666,3065
2025-02-20,000006.SZ,low_volatility_20,-0.037387802135452154,-0.037387802135452154,-1.2277008528822038,0.12704114957544088,3063
2025-02-20,000006.SZ,momentum_20,0.0,0.0,-0.5917823716664026,0.23612018288700196,3063
2025-02-20,000006.SZ,momentum_60_skip_5,-0.11742892459826948,-0.11742892459826948,-0.8439404082442081,0.11782178217821782,3031
2025-02-20,000006.SZ,overnight_reversal_5,0.008716181221321036,0.008716181221321036,0.34344109167332304,0.7237227465017898,3074
2025-02-20,000006.SZ,reversal_5,0.05042016806722682,0.05042016806722682,1.1639957824804574,0.9505369345916043,3074
2025-02-20,000007.SZ,amihud_illiquidity_20,-15.305687931421748,-15.305687931421748,0.68180165581334,0.7188112344872633,3063
2025-02-20,000007.SZ,amount_change_5_20,-0.2216410339491065,-0.2216410339491065,-0.9584420713903573,0.13838120104438642,3065
2025-02-20,000007.SZ,low_volatility_20,-0.009840104843840297,-0.009840104843840297,1.0799549806070374,0.9183540169823645,3063
2025-02-20,000007.SZ,momentum_20,-0.06392045454545459,-0.06392045454545459,-1.1634254507557715,0.05519268451992162,3063
2025-02-20,000007.SZ,momentum_60_skip_5,-0.05225988700564976,-0.05225988700564976,-0.4383268477461993,0.3603960396039604,3031
2025-02-20,000007.SZ,overnight_reversal_5,-0.004556188838714847,-0.004556188838714847,-0.25644816892558586,0.28018223234624146,3074
2025-02-20,000007.SZ,reversal_5,0.01788375558867361,0.01788375558867361,0.5512238180017194,0.7230719166937846,3074
2025-02-20,000008.SZ,amihud_illiquidity_20,-16.128259486160857,-16.128259486160857,-0.1333017782764149,0.41018941868060094,3063
2025-02-20,000008.SZ,amount_change_5_20,0.5077119993300416,0.5077119993300416,1.4529069012635885,0.9131853785900783,3065
2025-02-20,000008.SZ,low_volatility_20,-0.030091443294412403,-0.030091443294412403,-0.6164887844280061,0.232527759634226,3063
2025-02-20,000008.SZ,momentum_20,0.07407407407407374,0.07407407407407374,0.0706649166939491,0.6521881123448726,3063
2025-02-20,000008.SZ,momentum_60_skip_5,0.07843137254901977,0.07843137254901977,0.37509850073466017,0.768976897689769,3031
2025-02-20,000008.SZ,overnight_reversal_5,-0.013569468220533655,-0.013569468220533655,-0.6638335476840845,0.13179303612105434,3074
2025-02-20,000008.SZ,reversal_5,-0.05454545454545445,-0.05454545454545445,-0.8128660123933285,0.14936544093719492,3074
2025-02-20,000009.SZ,amihud_illiquidity_20,-16.65520782989814,-16.65520782989814,-0.6554659621623921,0.24134552580013063,3063
2025-02-20,000009.SZ,amount_change_5_20,0.3288019692488056,0.3288019692488056,0.8614038875662998,0.8315926892950392,3065
2025-02-20,000009.SZ,low_volatility_20,-0.014319280620169657,-0.014319280620169657,0.7047368271602326,0.7184846505551927,3063
2025-02-20,000009.SZ,momentum_20,0.012775842044134844,0.012775842044134844,-0.4775275257645285,0.3115610711952972,3063
2025-02-20,000009.SZ,momentum_60_skip_5,-0.09342915811088282,-0.09342915811088282,-0.694565320078534,0.18085808580858087,3031
2025-02-20,000009.SZ,overnight_reversal_5,0.013608677035755638,0.013608677035755638,0.5645738421412899,0.8223234624145785,3074
2025-02-20,000009.SZ,reversal_5,0.012457531143827971,0.012457531143827971,0.44902944685024865,0.6560364464692483,3074
2025-02-20,000010.SZ,amihud_illiquidity_20,-15.32707193609252,-15.32707193609252,0.6606117963520977,0.7119529719137818,3063
2025-02-20,000010.SZ,amount_change_5_20,-0.19085657264417777,-0.19085657264417777,-0.8566640904205655,0.1671018276762402,3065
2025-02-20,000010.SZ,low_volatility_20,-0.024822044775367355,-0.024822044775367355,-0.17507409547117186,0.3465055519268452,3063
2025-02-20,000010.SZ,momentum_20,-0.06000000000000005,-0.06000000000000005,-1.1283646752382903,0.060418027433050296,3063
2025-02-20,000010.SZ,momentum_60_skip_5,0.06834532374100744,0.06834532374100744,0.3123227053646533,0.7495049504950495,3031
2025-02-20,000010.SZ,overnight_reversal_5,0.02480499388774479,0.02480499388774479,1.0706289180161648,0.9280833062154247,3074
2025-02-20,000010.SZ,reversal_5,0.05050505050505061,0.05050505050505061,1.1655944091947366,0.9508623494956069,3074
2025-02-20,000011.SZ,amihud_illiquidity_20,-15.116073351343607,-15.116073351343607,0.8696947266164009,0.7968647942521228,3063
2025-02-20,000011.SZ,amount_change_5_20,-0.06524614247812884,-0.06524614247812884,-0.44137743510395455,0.31592689295039167,3065
2025-02-20,000011.SZ,low_volatility_20,-0.014737481047527059,-0.014737481047527059,0.6697044015624365,0.7021554539516656,3063
2025-02-20,000011.SZ,momentum_20,-0.00715137067938032,-0.00715137067938032,-0.6557373542137083,0.1992161985630307,3063
2025-02-20,000011.SZ,momentum_60_skip_5,-0.08896034297963562,-0.08896034297963562,-0.666751313864058,0.1957095709570957,3031
2025-02-20,000011.SZ,overnight_reversal_5,-0.0023215164576441895,-0.0023215164576441895,-0.15544465890458395,0.34754311747478034,3074
2025-02-20,000011.SZ,reversal_5,0.020000000000000018,0.020000000000000018,0.5910799406182008,0.7536609176700293,3074
2025-02-20,000012.SZ,amihud_illiquidity_20,-16.196106291610597,-16.196106291610597,-0.20053260311528565,0.3886348791639451,3063
2025-02-20,000012.SZ,amount_change_5_20,0.025217473183799268,0.025217473183799268,-0.14229134546612285,0.4699738903394256,3065
2025-02-20,000012.SZ,low_volatility_20,-0.010019142326448434,-0.010019142326448434,1.0649571066729535,0.9134552580013063,3063
2025-02-20,000012.SZ,momentum_20,-0.023715415019762598,-0.023715415019762598,-0.8038702386908617,0.13128674069235793,3063
2025-02-20,000012.SZ,momentum_60_skip_5,-0.08043875685557578,-0.08043875685557578,-0.6137127695406448,0.23102310231023102,3031
2025-02-20,000012.SZ,overnight_reversal_5,-0.009819827083902185,-0.009819827083902185,-0.4943559458096365,0.18060527172144483,3074
2025-02-20,000012.SZ,reversal_5,0.017892644135188873,0.017892644135188873,0.5513912197431716,0.7233973315977872,3074
2025-02-21,000001.SZ,amihud_illiquidity_20,-19.058842017059835,-18.864728817031143,-2.837889811747914,0.0,3064
2025-02-21,000001.SZ,amount_change_5_20,0.2269403074965569,0.2269403074965569,0.45245251986320006,0.7278067885117493,3065
2025-02-21,000001.SZ,low_volatility_20,-0.009871082155099447,-0.009871082155099447,1.0837360125976125,0.9174012406137774,3064
2025-02-21,000001.SZ,momentum_20,0.006050129645635227,0.006050129645635227,-0.4568011378946368,0.34084231145935356,3064
2025-02-21,000001.SZ,momentum_60_skip_5,-0.0077319587628867925,-0.0077319587628867925,-0.03066101696209107,0.6126690861101947,3032
2025-02-21,000001.SZ,overnight_reversal_5,-0.004342921215535295,-0.004342921215535295,-0.13902135836257903,0.3229166666666667,3073
2025-02-21,000001.SZ,reversal_5,-0.007792207792207906,-0.007792207792207906,0.14721641320989173,0.427734375,3073
2025-02-21,000002.SZ,amihud_illiquidity_20,-18.117144413193703,-18.117144413193703,-2.097237495232948,0.03330068560235064,3064
2025-02-21,000002.SZ,amount_change_5_20,-0.4034947085797507,-0.4034947085797507,-1.666019732394545,0.044712793733681463,3065
2025-02-21,000002.SZ,low_volatility_20,-0.039338448930000644,-0.039338448930000644,-1.3845740002421778,0.10969637610186092,3064
2025-02-21,000002.SZ,momentum_20,0.10755813953488369,0.10755813953488369,0.3513098289245667,0.7636304276852759,3064
2025-02-21,000002.SZ,momentum_60_skip_5,-0.10844748858447495,-0.10844748858447495,-0.6942041795942652,0.18310788518640714,3032
2025-02-21,000002.SZ,overnight_reversal_5,0.022142334467826777,0.022142334467826777,0.9692025765038478,0.9212239583333334,3073
2025-02-21,000002.SZ,reversal_5,0.02432778489116527,0.02432778489116527,0.7186099158162661,0.8284505208333334,3073
2025-02-21,000004.SZ,amihud_illiquidity_20,-15.073397468369466,-15.073397468369466,0.9182858543681582,0.8155403199477637,3064
2025-02-21,000004.SZ,amount_change_5_20,-0.2880442575951281,-0.2880442575951281,-1.2780676506022446,0.08257180156657963,3065
2025-02-21,000004.SZ,low_volatility_20,-0.04957493316552484,-0.04957493316552484,-2.2420247771586284,0.037544890630101205,3064
2025-02-21,000004.SZ,momentum_20,-0.01471670345842524,-0.01471670345842524,-0.6221270623788765,0.2226575253019915,3064
2025-02-21,000004.SZ,momentum_60_skip_5,-0.24026696329254726,-0.24026696329254726,-1.562669165076153,0.019465522929726163,3032
2025-02-21,000004.SZ,overnight_reversal_5,-0.005839432651559318,-0.005839432651559318,-0.20163996442893445,0.2858072916666667,3073
2025-02-21,000004.SZ,reversal_5,0.019765739385065872,0.019765739385065872,0.6374541326728543,0.7747395833333334,3073
2025-02-21,000006.SZ,amihud_illiquidity_20,-16.08219919036086,-16.08219919036086,-0.08116160395480038,0.4286647078028077,3064
2025-02-21,000006.SZ,amount_change_5_20,-0.17800332118562354,-0.17800332118562354,-0.9082933448429056,0.15241514360313316,3065
2025-02-21,000006.SZ,low_volatility_20,-0.03751536798387193,-0.03751536798387193,-1.231865107455064,0.13091740124061377,3064
2025-02-21,000006.SZ,momentum_20,-0.03202328966521106,-0.03202328966521106,-0.7599057670068639,0.1465883121123082,3064
2025-02-21,000006.SZ,momentum_60_skip_5,-0.11668757841907151,-0.11668757841907151,-0.7484922847048383,0.1583635763774332,3032
2025-02-21,000006.SZ,overnight_reversal_5,-0.00868135559697614,-0.00868135559697614,-0.3205546944511751,0.21940104166666666,3073
2025-02-21,000006.SZ,reversal_5,0.05539772727272718,0.05539772727272718,1.2713237155416557,0.9684244791666666,3073
2025-02-21,000007.SZ,amihud_illiquidity_20,-15.227633226212632,-15.227633226212632,0.7654802704774296,0.7548155403199478,3064
2025-02-21,000007.SZ,amount_change_5_20,-0.23938103125709706,-0.23938103125709706,-1.1145429540457659,0.10607049608355092,3065
2025-02-21,000007.SZ,low_volatility_20,-0.009948167539490998,-0.009948167539490998,1.0772790180656366,0.9138099902056807,3064
2025-02-21,000007.SZ,momentum_20,-0.08333333333333326,-0.08333333333333326,-1.1683879059180866,0.048645119164218084,3064
2025-02-21,000007.SZ,momentum_60_skip_5,-0.049857549857549865,-0.049857549857549865,-0.308196646196412,0.4430880897393599,3032
2025-02-21,000007.SZ,overnight_reversal_5,-0.012114803812641472,-0.012114803812641472,-0.4642206472067323,0.16569010416666666,3073
2025-02-21,000007.SZ,reversal_5,0.026986506746626615,0.026986506746626615,0.7659068255143363,0.8557942708333334,3073
2025-02-21,000008.SZ,amihud_illiquidity_20,-16.14376852747268,-16.14376852747268,-0.14216003025166052,0.4100555011426706,3064
2025-02-21,000008.SZ,amount_change_5_20,0.5856824782878821,0.5856824782878821,1.657946052354649,0.9317885117493473,3065
2025-02-21,000008.SZ,low_volatility_20,-0.0300808336665336,-0.0300808336665336,-0.6091173866808598,0.24126673196212864,3064
2025-02-21,000008.SZ,momentum_20,0.06985294117647056,0.06985294117647056,0.05113662749177611,0.6490368919360104,3064
2025-02-21,000008.SZ,momentum_60_skip_5,0.034482758620689724,0.034482758620689724,0.24746180214973992,0.7278126031012867,3032
2025-02-21,000008.SZ,overnight_reversal_5,-0.006813752278136237,-0.006813752278136237,-0.2424084713782921,0.2604166666666667,3073
2025-02-21,000008.SZ,reversal_5,-0.07777777777777772,-0.07777777777777772,-1.097780756003619,0.119140625,3073
2025-02-21,000009.SZ,amihud_illiquidity_20,-16.673942848253365,-16.673942848253365,-0.6674182309676144,0.23734900424420502,3064
2025-02-21,000009.SZ,amount_change_5_20,0.21036070307299423,0.21036070307299423,0.3967395105457165,0.7033289817232375,3065
2025-02-21,000009.SZ,low_volatility_20,-0.01430446871989709,-0.01430446871989709,0.7123769925578548,0.7238001958863859,3064
2025-02-21,000009.SZ,momentum_20,0.01156069364161838,0.01156069364161838,-0.4129312284818555,0.36859288279464575,3064
2025-02-21,000009.SZ,momentum_60_skip_5,-0.07991803278688525,-0.07991803278688525,-0.5062438386057222,0.2975915539425932,3032
2025-02-21,000009.SZ,overnight_reversal_5,0.009068374116972429,0.009068374116972429,0.422148171685951,0.7669270833333334,3073
2025-02-21,000009.SZ,reversal_5,0.025612472160356448,0.025612472160356448,0.741463655720041,0.8430989583333334,3073
2025-02-21,000010.SZ,amihud_illiquidity_20,-15.346772491763177,-15.346772491763177,0.6474457414463892,0.7078028077048645,3064
2025-02-21,000010.SZ,amount_change_5_20,-0.22613650748354405,-0.22613650748354405,-1.0700369298035401,0.11618798955613577,3065
2025-02-21,000010.SZ,low_volatility_20,-0.024519601026662705,-0.024519601026662705,-0.14328525741111386,0.3584720861900098,3064
2025-02-21,000010.SZ,momentum_20,-0.03741496598639449,-0.03741496598639449,-0.8028292049645341,0.13026444662095985,3064
2025-02-21,000010.SZ,momentum_60_skip_5,0.010563380281690238,0.010563380281690238,0.08987399042526434,0.6674364896073903,3032
2025-02-21,000010.SZ,overnight_reversal_5,0.02835739549211256,0.02835739549211256,1.2292596990822704,0.9459635416666666,3073
2025-02-21,000010.SZ,reversal_5,0.013937282229965153,0.013937282229965153,0.533769720865123,0.7057291666666666,3073
2025-02-21,000011.SZ,amihud_illiquidity_20,-15.082536560760133,-15.082536560760133,0.9092315055678807,0.8126020241593209,3064
2025-02-21,000011.SZ,amount_change_5_20,-0.12676782376697288,-0.12676782376697288,-0.7361249581825792,0.2010443864229765,3065
2025-02-21,000011.SZ,low_volatility_20,-0.01484432634711312,-0.01484432634711312,0.6671562574665796,0.6976820111002285,3064
2025-02-21,000011.SZ,momentum_20,-0.01314217443249699,-0.01314217443249699,-0.6095921483872019,0.23277832190662748,3064
2025-02-21,000011.SZ,momentum_60_skip_5,-0.1103017689906346,-0.1103017689906346,-0.7064207174736729,0.17551963048498845,3032
2025-02-21,000011.SZ,overnight_reversal_5,-0.002345497560536248,-0.002345497560536248,-0.05544305619316129,0.3844401041666667,3073
2025-02-21,000011.SZ,reversal_5,0.0339181286549709,0.0339181286549709,0.8892158112913524,0.9029947916666666,3073
2025-02-21,000012.SZ,amihud_illiquidity_20,-16.19136318564896,-16.19136318564896,-0.18931335989718492,0.39275220372184133,3064
2025-02-21,000012.SZ,amount_change_5_20,-0.08602022557138451,-0.08602022557138451,-0.5991994164181712,0.2516318537859008,3065
2025-02-21,000012.SZ,low_volatility_20,-0.010021739226789533,-0.010021739226789533,1.0711163455130566,0.9121776036565459,3064
2025-02-21,000012.SZ,momentum_20,-0.023622047244094446,-0.023622047244094446,-0.6930230043281508,0.178256611165524,3064
2025-02-21,000012.SZ,momentum_60_skip_5,-0.0784671532846718,-0.0784671532846718,-0.4966850230466687,0.30649950511382384,3032
2025-02-21,000012.SZ,overnight_reversal_5,1.577398611363537e-05,1.577398611363537e-05,0.04335975228266329,0.4781901041666667,3073
2025-02-21,000012.SZ,reversal_5,0.017821782178217727,0.017821782178217727,0.6028724150402457,0.7526041666666666,3073
2025-02-24,000001.SZ,amihud_illiquidity_20,-19.150110364413706,-18.88287878105984,-2.8443894887615793,0.0,3064
2025-02-24,000001.SZ,amount_change_5_20,0.04142617127516763,0.04142617127516763,-0.15492623803454347,0.4587006203068887,3064
2025-02-24,000001.SZ,low_volatility_20,-0.009613954944403369,-0.009613954944403369,1.1118119461904956,0.931439764936337,3064
2025-02-24,000001.SZ,momentum_20,0.012227074235807933,0.012227074235807933,-0.4420147469722182,0.34084231145935356,3064
2025-02-24,000001.SZ,momentum_60_skip_5,0.016393442622950838,0.016393442622950838,0.07970461793570101,0.6762376237623763,3031
2025-02-24,000001.SZ,overnight_reversal_5,0.0008362157016998999,0.0008362157016998999,-0.02096417757158752,0.4480963228115848,3074
2025-02-24,000001.SZ,reversal_5,0.016129032258064502,0.016129032258064502,0.4973327353013144,0.7015945330296127,3074
2025-02-24,000002.SZ,amihud_illiquidity_20,-18.135042875786564,-18.135042875786564,-2.10288539765041,0.0326477309826967,3064
2025-02-24,000002.SZ,amount_change_5_20,-0.3051632960796113,-0.3051632960796113,-1.34254726736229,0.07378387202089455,3064
2025-02-24,000002.SZ,low_volatility_20,-0.03828204705931893,-0.03828204705931893,-1.2823051929029763,0.12144955925563174,3064
2025-02-24,000002.SZ,momentum_20,0.17948717948717974,0.17948717948717974,0.900348427186043,0.871041462618348,3064
2025-02-24,000002.SZ,momentum_60_skip_5,-0.11520737327188935,-0.11520737327188935,-0.7442359043322857,0.1561056105610561,3031
2025-02-24,000002.SZ,overnight_reversal_5,0.009194599927542693,0.009194599927542693,0.3420940438546372,0.7286039700618289,3074
2025-02-24,000002.SZ,reversal_5,-0.01822916666666652,-0.01822916666666652,-0.15931519395148913,0.2931988285063456,3074
2025-02-24,000004.SZ,amihud_illiquidity_20,-15.072345212585448,-15.072345212585448,0.9338808649568481,0.8204374795951681,3064
2025-02-24,000004.SZ,amount_change_5_20,-0.2498722252107939,-0.2498722252107939,-1.1530872730958113,0.10284035259549461,3064
2025-02-24,000004.SZ,low_volatility_20,-0.05042271447805952,-0.05042271447805952,-2.2961912872663284,0.034280117531831536,3064
2025-02-24,000004.SZ,momentum_20,-0.03909774436090241,-0.03909774436090241,-0.8539273563839714,0.1168788769180542,3064
2025-02-24,000004.SZ,momentum_60_skip_5,-0.2417400881057269,-0.2417400881057269,-1.5364455151563323,0.015511551155115511,3031
2025-02-24,000004.SZ,overnight_reversal_5,0.10544349976641723,0.07238648230873575,3.086922686088754,0.9902375528799219,3074
2025-02-24,000004.SZ,reversal_5,0.07189542483660127,0.07189542483660127,1.5631303427025807,0.982753010087862,3074
2025-02-24,000006.SZ,amihud_illiquidity_20,-16.07341626811579,-16.07341626811579,-0.05871427247169085,0.43682664054848186,3064
2025-02-24,000006.SZ,amount_change_5_20,-0.20256436253119406,-0.20256436253119406,-0.9909824838197694,0.1374469474371531,3064
2025-02-24,000006.SZ,low_volatility_20,-0.037694459990043554,-0.037694459990043554,-1.2332348792028898,0.1305909239307868,3064
2025-02-24,000006.SZ,momentum_20,-0.04117647058823548,-0.04117647058823548,-0.8706103874781778,0.11230819458047665,3064
2025-02-24,000006.SZ,momentum_60_skip_5,-0.12267657992565051,-0.12267657992565051,-0.7909999155535018,0.13597359735973596,3031
2025-02-24,000006.SZ,overnight_reversal_5,0.001900753733560719,0.001900753733560719,0.025275535038536256,0.47966156849983727,3074
2025-02-24,000006.SZ,reversal_5,0.07909604519774027,0.07909604519774027,1.7007473481758826,0.9882850634559063,3074
2025-02-24,000007.SZ,amihud_illiquidity_20,-15.168480074807073,-15.168480074807073,0.8385599621584,0.7845249755142018,3064
2025-02-24,000007.SZ,amount_change_5_20,-0.1030430075164327,-0.1030430075164327,-0.6499633092187809,0.23734900424420502,3064
2025-02-24,000007.SZ,low_volatility_20,-0.011089369517446641,-0.011089369517446641,0.9885977712662645,0.8726738491674828,3064
2025-02-24,000007.SZ,momentum_20,-0.06901408450704216,-0.06901408450704216,-1.0940240205431675,0.0623571661769507,3064
2025-02-24,000007.SZ,momentum_60_skip_5,-0.05531914893617018,-0.05531914893617018,-0.36928127733130295,0.3966996699669967,3031
2025-02-24,000007.SZ,overnight_reversal_5,-0.007578769248221545,-0.007578769248221545,-0.38648093137203543,0.2056622193296453,3074
2025-02-24,000007.SZ,reversal_5,0.007507507507507505,0.007507507507507505,0.3325596519724313,0.5740318906605922,3074
2025-02-24,000008.SZ,amihud_illiquidity_20,-16.18473542874587,-16.18473542874587,-0.16909091050714803,0.39928174991838067,3064
2025-02-24,000008.SZ,amount_change_5_20,0.5662175037745015,0.5662175037745015,1.6433200481030519,0.9363369245837414,3064
2025-02-24,000008.SZ,low_volatility_20,-0.029878807008679332,-0.029878807008679332,-0.5805374942187063,0.24485798237022527,3064
2025-02-24,000008.SZ,momentum_20,0.08550185873605942,0.08550185873605942,0.14605957092740793,0.6862553052562846,3064
2025-02-24,000008.SZ,momentum_60_skip_5,0.07722007722007729,0.07722007722007729,0.46053454468789046,0.7920792079207921,3031
2025-02-24,000008.SZ,overnight_reversal_5,0.0005663550194862244,0.0005663550194862244,-0.03268595736419876,0.44223885453953793,3074
2025-02-24,000008.SZ,reversal_5,-0.04659498207885293,-0.04659498207885293,-0.701437730490278,0.16758867556134072,3074
2025-02-24,000009.SZ,amihud_illiquidity_20,-16.661306235257317,-16.661306235257317,-0.6416266636591099,0.2435520731309174,3064
2025-02-24,000009.SZ,amount_change_5_20,0.16224150062183215,0.16224150062183215,0.25905871913203793,0.653281096963761,3064
2025-02-24,000009.SZ,low_volatility_20,-0.014398225014971042,-0.014398225014971042,0.7122700817342066,0.7293503101534443,3064
2025-02-24,000009.SZ,momentum_20,0.01847575057736739,0.01847575057736739,-0.3918653524376564,0.37936663401893567,3064
2025-02-24,000009.SZ,momentum_60_skip_5,-0.08247422680412353,-0.08247422680412353,-0.5392967053407168,0.2742574257425743,3031
2025-02-24,000009.SZ,overnight_reversal_5,0.0011406976750656522,0.0011406976750656522,-0.007738573110293362,0.4575333550276603,3074
2025-02-24,000009.SZ,reversal_5,0.008988764044943864,0.008988764044943864,0.3608691695967571,0.5958346892287667,3074
2025-02-24,000010.SZ,amihud_illiquidity_20,-15.305171442711767,-15.305171442711767,0.7030259395122497,0.7260855370551746,3064
2025-02-24,000010.SZ,amount_change_5_20,-0.12225784862998569,-0.12225784862998569,-0.7158047485325952,0.2148220698661443,3064
2025-02-24,000010.SZ,low_volatility_20,-0.02608789721534721,-0.02608789721534721,-0.26395269769324514,0.3232125367286974,3064
2025-02-24,000010.SZ,momentum_20,0.006849315068493178,0.006849315068493178,-0.48517450616791036,0.3108063989552726,3064
2025-02-24,000010.SZ,momentum_60_skip_5,0.050000000000000044,0.050000000000000044,0.29011216175367704,0.7504950495049505,3031
2025-02-24,000010.SZ,overnight_reversal_5,0.021339650034375518,0.021339650034375518,0.8696314448377201,0.9004230393752034,3074
2025-02-24,000010.SZ,reversal_5,-0.0,0.0,0.1890774726691903,0.4480963228115848,3074
2025-02-24,000011.SZ,amihud_illiquidity_20,-15.03562255479187,-15.03562255479187,0.9702925975286664,0.8325171400587659,3064
2025-02-24,000011.SZ,amount_change_5_20,-0.21675831954042685,-0.21675831954042685,-1.0396193970017948,0.12504080966372838,3064
2025-02-24,000011.SZ,low_volatility_20,-0.015102575637915417,-0.015102575637915417,0.6534486613354303,0.6957231472412667,3064
2025-02-24,000011.SZ,momentum_20,-0.0035756853396902155,-0.0035756853396902155,-0.5688414189532319,0.25367286973555336,3064
2025-02-24,000011.SZ,momentum_60_skip_5,-0.11260330578512401,-0.11260330578512401,-0.7279320789306177,0.16237623762376238,3031
2025-02-24,000011.SZ,overnight_reversal_5,-0.003594971219835939,-0.003594971219835939,-0.2134390386297645,0.30100878620240806,3074
2025-02-24,000011.SZ,reversal_5,0.02677532013969741,0.02677532013969741,0.7008027398559317,0.8259030263586072,3074
2025-02-24,000012.SZ,amihud_illiquidity_20,-16.183137614361158,-16.183137614361158,-0.16750662457657625,0.3999347045380346,3064
2025-02-24,000012.SZ,amount_change_5_20,-0.11789626747797143,-0.11789626747797143,-0.7008593852565976,0.22069866144302971,3064
2025-02-24,000012.SZ,low_volatility_20,-0.010066027181504074,-0.010066027181504074,1.0740586877381126,0.9170747633039503,3064
