date,window_days,rolling_return,rolling_annualized_volatility,rolling_sharpe
2025-01-07,63,0.09278839002445838,0.28739663880410304,1.329854073616225
2025-01-08,63,0.07941728069000487,0.2870142668881869,1.1662404704939706
2025-01-09,63,0.11623255353933404,0.2842172412529195,1.628916694277975
2025-01-10,63,0.07641925706484254,0.2858333321687022,1.1324678040578189
2025-01-13,63,0.09356889312752492,0.2836018575262146,1.3535553378994158
2025-01-14,63,0.10192998231790251,0.2852210137918109,1.4501806781192783
2025-01-15,63,0.10309383859463694,0.28514651145610326,1.4647311787590507
2025-01-16,63,0.08922825681781488,0.2827177952020918,1.302806737928297
2025-01-17,63,0.09705617761699781,0.28287537683459285,1.3996300779324253
2025-01-20,63,0.10055749755766907,0.2834095575988568,1.44077066188223
2025-01-21,63,0.08883945337189392,0.28344166657924824,1.2953385292921469
2025-01-22,63,0.07183824982979314,0.2830397259824533,1.0829128264930892
2025-01-23,63,0.0546527530638663,0.28132627808141936,0.8668854342407037
2025-01-24,63,0.025469798859961257,0.27621611818377695,0.48740281147563147
2025-01-27,63,0.07705647616130906,0.2763248963624579,1.1701149328710925
2025-02-05,63,0.12020589830205308,0.28352494078210955,1.680290806674991
2025-02-06,63,0.1286314572032763,0.2848164898185482,1.7751866976218689
2025-02-07,63,0.17748419993036735,0.28331369892133845,2.3589536494436434
2025-02-10,63,0.18103073876049924,0.2842483306901122,2.3928482869903807
2025-02-11,63,0.1610133396776503,0.2842546299221917,2.1611847551303307
2025-02-12,63,0.16264925269999364,0.28422699728392387,2.1804456884694066
2025-02-13,63,0.12843890242651068,0.2813783225253409,1.7910920877972145
2025-02-14,63,0.12316714860574685,0.2818110406868893,1.7248110837207744
2025-02-17,63,0.13334883588913193,0.28275956896077237,1.8427971679875703
2025-02-18,63,0.11639235017233562,0.28550409569500024,1.6245757221065207
2025-02-19,63,0.12952201584319822,0.28593863803206,1.7799175575373773
2025-02-20,63,0.16262220976062958,0.28285234617006594,2.189405849765973
2025-02-21,63,0.15596521063344237,0.2833909197214147,2.1077463219957067
2025-02-24,63,0.18368305082487968,0.281954910913736,2.4407195558608716
2025-02-25,63,0.15221119732900723,0.2808627222207762,2.079635051347774
2025-02-26,63,0.15489192691419462,0.2815405238339127,2.1070634028594872
2025-02-27,63,0.15077514835561812,0.28120567532910706,2.0603474970587135
2025-02-28,63,0.16201518969078132,0.2784919802956002,2.21209016727866
2025-03-03,63,0.14515933831835315,0.27591704789753657,2.0263098905705967
2025-03-04,63,0.15241884490999813,0.2759656964224975,2.1141683183037183
2025-03-05,63,0.13532230772664522,0.2755581196074905,1.908068467037404
2025-03-06,63,0.12903920070966168,0.2749697906627399,1.8338856636968357
2025-03-07,63,0.09671796162060553,0.2717014191305847,1.441377105241764
2025-03-10,63,0.09279336308817654,0.27052263730931125,1.395537749511575
2025-03-11,63,0.08869180664228882,0.27022962716731574,1.343230078622682
2025-03-12,63,0.09611811447394625,0.26981715129291167,1.4418085490228394
2025-03-13,63,0.07618332720365961,0.2662610595768665,1.1924237955880068
2025-03-14,63,0.08134268806756895,0.2672464119139149,1.2578171975236232
2025-03-17,63,0.08370145531615836,0.2673458396715211,1.288798424942575
2025-03-18,63,0.08662406599340255,0.2674648956412947,1.327077057708338
2025-03-19,63,0.06403237114270977,0.2666747779209313,1.0272179465206945
2025-03-20,63,0.04401956701755583,0.26401459666050725,0.7584426101685477
2025-03-21,63,0.04530608724503482,0.2637336277722791,0.7769218135907788
2025-03-24,63,0.017306191264664372,0.2690666794138264,0.37894165229909926
2025-03-25,63,0.04663650171140521,0.2605946542588452,0.8018306283516748
2025-03-26,63,0.06358334311976366,0.2622739565238946,1.033804091422561
2025-03-27,63,0.06561338746628964,0.26219518536923986,1.0620050997990058
2025-03-28,63,0.04383199610514943,0.26401529746875146,0.7557165165381761
2025-03-31,63,0.08945744813357659,0.2413591327724347,1.4840327934708957
2025-04-01,63,0.1103533967032655,0.24305852025330257,1.7760431334355111
2025-04-02,63,0.1445527354716727,0.2373823154458093,2.3046426499239177
2025-04-03,63,0.1428195540838566,0.23729498750823855,2.2808187021872954
2025-04-07,63,0.011883156435698483,0.29973924830793064,0.3031710106566981
2025-04-08,63,0.012906739149396884,0.2993731824289049,0.3161485881185999
2025-04-09,63,0.044227094521551935,0.2991232381195696,0.7074519642433829
2025-04-10,63,0.0877991556935509,0.3084009189079853,1.2047141547095672
2025-04-11,63,0.16733261269940303,0.2872526283485351,2.2165575317276516
2025-04-14,63,0.18513432691184262,0.2882759978686865,2.41190839267173
2025-04-15,63,0.18091676232265486,0.28758953339125726,2.3692470839264455
2025-04-16,63,0.1709246761626726,0.28866320719993355,2.2481119910118306
2025-04-17,63,0.18937355050272564,0.29238618444784004,2.4290084583714107
2025-04-18,63,0.2187025143812864,0.28888074212747916,2.779899900208308
2025-04-21,63,0.23884216714377393,0.2897065649746271,2.990849741192595
2025-04-22,63,0.22638371887681275,0.28802522449144374,2.871405742222796
2025-04-23,63,0.22839917629562612,0.2879021322017713,2.8944960419093624
2025-04-24,63,0.22059919960954777,0.2876969393906599,2.8110210598075773
2025-04-25,63,0.22648906659526968,0.2880795379088867,2.872064742101608
2025-04-28,63,0.17739568949072848,0.29252853872191015,2.2947435549269617
2025-04-29,63,0.18872361908359014,0.2922684297762169,2.4227338076472984
2025-04-30,63,0.20586368881843709,0.29216900409774993,2.6122470852971897
2025-05-06,63,0.2269400907351582,0.29357540785297137,2.828559327958517
2025-05-07,63,0.24280681456354225,0.2939741855898695,2.9935977575171355
2025-05-08,63,0.22876927157853943,0.29145174208610114,2.866819844250413
2025-05-09,63,0.19171878060103142,0.28480336783270016,2.513017000691026
2025-05-12,63,0.17531560614727493,0.2831957282700412,2.3371858116437774
2025-05-13,63,0.152727013548567,0.280851000779363,2.0883061376692953
2025-05-14,63,0.12201203363674962,0.27683383507148596,1.7391330303457828
2025-05-15,63,0.12816720083883348,0.2764315731575306,1.8174430157108468
2025-05-16,63,0.1283546349352318,0.2764311804381504,1.8197584913345415
2025-05-19,63,0.14909340311309416,0.27669247179785716,2.0716962153349
2025-05-20,63,0.1744961939370988,0.2771413012623857,2.372609223990161
2025-05-21,63,0.1528049075451936,0.2765518908983746,2.1175057946663944
2025-05-22,63,0.15821812782902578,0.275315225901085,2.1912996394826556
2025-05-23,63,0.133117426975619,0.27614567423141845,1.880055279063208
2025-05-26,63,0.12818661696749856,0.27586271012378394,1.8208532982268653
2025-05-27,63,0.14783440437260298,0.2756802791348141,2.0629785015277182
2025-05-28,63,0.13638729558544194,0.2752836788245169,1.925388251259563
2025-05-29,63,0.16187868790112425,0.27551906444774416,2.2339822978947423
2025-05-30,63,0.12521122432694654,0.27288998699878814,1.8005421216917916
2025-06-03,63,0.13106651924000512,0.2734792795771572,1.870288502051851
2025-06-04,63,0.16194264651595747,0.27271040051383794,2.2550195277075558
2025-06-05,63,0.14120143848793876,0.27374862293411634,1.9941471733628198
2025-06-06,63,0.13634281153265504,0.27364424986925073,1.9347808760167502
2025-06-09,63,0.14379999252693176,0.27343298422837703,2.0281632135287753
2025-06-10,63,0.1292310448366707,0.27377483280706494,1.8457131920314622
2025-06-11,63,0.13849198521847494,0.2734164903299617,1.9627740382504018
2025-06-12,63,0.11874150648233539,0.2705877275686353,1.731588776757803
2025-06-13,63,0.10120207240063794,0.2716519704106648,1.5020062233857172
2025-06-16,63,0.10556526080071715,0.27170894718614164,1.5577478838515078
2025-06-17,63,0.09756948665875798,0.2717155316588781,1.4549283003734896
2025-06-18,63,0.06865100597953178,0.2706271016661307,1.0802013241839574
2025-06-19,63,0.049282359985866275,0.2718244102924401,0.817882408402282
2025-06-20,63,0.048096677436391566,0.27175365333859164,0.802029919805554
2025-06-23,63,0.07303436792233531,0.27312383800135054,1.130404219974141
2025-06-24,63,0.10310327013735554,0.27841830493318914,1.4958398391286798
2025-06-25,63,0.12034750258497406,0.2766084376711881,1.7196305726164691
2025-06-26,63,0.14511298790623606,0.2711725233734315,2.058980971699702
2025-06-27,63,0.15845107842646855,0.2707257570295298,2.226644590498524
2025-06-30,63,0.14165397073849118,0.2693855452559717,2.027651504457734
2025-07-01,63,0.15001336107440388,0.2694545410390853,2.131442938932652
2025-07-02,63,0.17661631171229275,0.2673271725188149,2.4757314528057974
2025-07-03,63,0.2027764962480474,0.2655123300526123,2.809904790903295
2025-07-04,63,0.19727501824517857,0.2647360128000475,2.7506679788828383
2025-07-07,63,0.1981038513594311,0.26476421363386193,2.7604729653009956
2025-07-08,63,0.19759852043354753,0.2647533292063899,2.754436551792242
2025-07-09,63,0.3219550871852197,0.18131985668837314,6.015012319409363
2025-07-10,63,0.36603829382239184,0.16958302706282652,7.165724491729084
2025-07-11,63,0.3448374891355568,0.168690628578441,6.844844786109549
2025-07-14,63,0.30586992203088004,0.15429775357801023,6.733581396733708
2025-07-15,63,0.27745539806420894,0.1553631422048387,6.142310315428603
2025-07-16,63,0.26931374965516897,0.15402474348400733,6.034301668153096
2025-07-17,63,0.25344712123948043,0.1524354636666205,5.7774939106886745
2025-07-18,63,0.26990009529544134,0.14971433386415245,6.215627436260125
2025-07-21,63,0.25896248236560937,0.1450341046776033,6.181664531097232
2025-07-22,63,0.2624147877436642,0.1451870807032101,6.248022475050503
2025-07-23,63,0.2310378132234665,0.14569916744005332,5.560684394870487
2025-07-24,63,0.23592677054162015,0.14667580726732832,5.628756101786247
2025-07-25,63,0.23440498181730862,0.14684943355540625,5.589934576775378
2025-07-28,63,0.22823525264001132,0.14728919989012212,5.442561608258561
2025-07-29,63,0.20448343772110733,0.14797220028715782,4.909600605714204
2025-07-30,63,0.2424766386352437,0.1368147641268401,6.17314029893998
2025-07-31,63,0.21757146629904645,0.14122939785227354,5.431925121197418
2025-08-01,63,0.22147745519086448,0.14195453352140006,5.491827886697611
2025-08-04,63,0.2058282747644664,0.1388977885902832,5.251972834900945
2025-08-05,63,0.20615830651521017,0.13897127119050048,5.2568541801901105
2025-08-06,63,0.19872909652081971,0.13756272190098975,5.136265398477422
2025-08-07,63,0.1907181189517293,0.13810919710677869,4.929447880248155
2025-08-08,63,0.19424641167673373,0.13834749626798493,5.003574739151201
2025-08-11,63,0.19573986578388713,0.13831770363498122,5.039430348607062
2025-08-12,63,0.19339127902489395,0.13858433352134103,4.975346179536441
2025-08-13,63,0.1926202275883666,0.13865044228666257,4.955082269676872
2025-08-14,63,0.1690899079517838,0.14441497594751848,4.231453550145912
2025-08-15,63,0.16476405692626028,0.1436023036612841,4.155197897802918
2025-08-18,63,0.14556199703492867,0.14164675269681715,3.75879872917734
2025-08-19,63,0.17658288316751003,0.14639466734546822,4.344183426361028
2025-08-20,63,0.20226929814901418,0.14276140570860116,5.033807155927326
2025-08-21,63,0.2215204573194931,0.13992421631150248,5.570483165880667
2025-08-22,63,0.19782771979524583,0.14438281928514637,4.880127369784699
2025-08-25,63,0.19464068217675456,0.1439550753625292,4.822912963814474
2025-08-26,63,0.1963820015100981,0.1438704927100651,4.86466630392721
2025-08-27,63,0.14757631683257855,0.15365404029197885,3.520560319839982
2025-08-28,63,0.15334707560155758,0.15264466968775617,3.669352532278608
2025-08-29,63,0.14773518045004708,0.15165597983130075,3.568482307875869
2025-09-01,63,0.1513367527990137,0.1527272020551841,3.623466253278503
2025-09-02,63,0.15758537074561474,0.15131009658513173,3.7937176569402125
2025-09-03,63,0.13036972285420423,0.1585334710721309,3.050177831722382
2025-09-04,63,0.1439897225352491,0.16066106297275126,3.2988054908446087
2025-09-05,63,0.16329523857781458,0.16064999548974407,3.700084367686461
2025-09-08,63,0.17336110766760382,0.16169468077339472,3.8823880062409653
2025-09-09,63,0.15953885241887833,0.16285752216803082,3.5756114585391483
2025-09-10,63,0.16980058191185377,0.160988372457352,3.826016048082148
2025-09-11,63,0.17706132143408349,0.16177621134130551,3.9554531436619897
2025-09-12,63,0.17471783600094537,0.16204583548537602,3.901771031637506
2025-09-15,63,0.1784965715101834,0.16126011520106373,3.99670294269824
2025-09-16,63,0.20073024142694695,0.15848056204739622,4.518311230079178
2025-09-17,63,0.19051628869002868,0.15900336744042773,4.2969915642949505
2025-09-18,63,0.14805327555314274,0.16228166354510135,3.3516059373376343
2025-09-19,63,0.12460578301214964,0.15383817403674002,3.0108728993469414
2025-09-22,63,0.11517902377036093,0.15486646470312826,2.7827200287436757
2025-09-23,63,0.10672110461975515,0.1568173065676311,2.563218398686933
2025-09-24,63,0.1172712078229663,0.15884746346705791,2.762251338882329
2025-09-25,63,0.1011651386413237,0.1615252985203328,2.373191902949763
2025-09-26,63,0.10078467003802105,0.161484367615203,2.36552013820517
2025-09-29,63,0.09809139852094217,0.1612022342866397,2.3109199182929547
2025-09-30,63,0.08879790829402912,0.1606877478960271,2.114338045384968
2025-10-09,63,0.07768587225459012,0.15928327175921267,1.8838906643145548
2025-10-10,63,0.0845988401951685,0.16055080634692678,2.0234293248963935
2025-10-13,63,0.0731938077801575,0.16106195486572555,1.7650780555733527
2025-10-14,63,0.07668065792262158,0.1611053653530784,1.8420798675121015
2025-10-15,63,0.09010224372779341,0.16400443394914138,2.1028597536295233
2025-10-16,63,0.08288990305281785,0.16482179220734475,1.9383183141654297
2025-10-17,63,0.06884065393734984,0.16436087597075688,1.6377388247895295
2025-10-20,63,0.08591849768680326,0.16355348398855682,2.0177754985562024
2025-10-21,63,0.099315130392577,0.1675484074485662,2.255003850328324
2025-10-22,63,0.10206398769795078,0.16766429709682895,2.310865800972891
2025-10-23,63,0.1043499009799358,0.16773899325918293,2.3574375616480117
2025-10-24,63,0.08644049712959556,0.1640305833375587,2.023630805920891
2025-10-27,63,0.08366856655672139,0.16375319655861573,1.9667800348020343
2025-10-28,63,0.09465316180852734,0.16225858381471017,2.222507286623024
2025-10-29,63,0.08011448253203834,0.16017706177767127,1.9282604608923337
2025-10-30,63,0.07173034475408957,0.16160615805321363,1.7271701199391092
2025-10-31,63,0.08472753870838834,0.1622882576707104,2.006250879986429
2025-11-03,63,0.10017298691570486,0.16149155440372112,2.352149665311243
2025-11-04,63,0.09651572693879884,0.16131669796899262,2.275116372005591
2025-11-05,63,0.12115094705185481,0.1585221472948574,2.8517136291580885
2025-11-06,63,0.11141159895508368,0.15705540642533772,2.6631321285898877
2025-11-07,63,0.11500610547861756,0.15745064277373674,2.7357469949476902
2025-11-10,63,0.1120771727762182,0.1568225262713429,2.6815513918206837
2025-11-11,63,0.1064296468484982,0.15636602571815994,2.5636482620063
2025-11-12,63,0.10779361496548656,0.1562305295449821,2.5960799389799525
2025-11-13,63,0.10454365535513399,0.15593268583557704,2.5282513642699738
2025-11-14,63,0.10584120720203849,0.15597996734091135,2.556491709125446
2025-11-17,63,0.10766131782164456,0.15582480571484336,2.5994917597422886
2025-11-18,63,0.10498764427870233,0.15606466322479887,2.5361511205704463
2025-11-19,63,0.09684812540068188,0.16016755040137812,2.297663441816298
2025-11-20,63,0.08023073489472843,0.16032136233545102,1.9293334080528515
2025-11-21,63,0.037406904343842085,0.18071532247395075,0.8704380472022017
2025-11-24,63,0.03787936256473823,0.18093613609491588,0.8792608620227428
2025-11-25,63,0.04487811624614002,0.18239425397426623,1.015285401936672
2025-11-26,63,0.027994568436188638,0.18385801432404125,0.6680854606200901
2025-11-27,63,0.056589175264427194,0.18267019517142574,1.2485754816368289
2025-11-28,63,0.06773618076237953,0.18531100387372904,1.4510945486371163
2025-12-01,63,0.0759630434646843,0.18598517556498176,1.6052038159857858
2025-12-02,63,0.10387593855361232,0.1773353631505202,2.23018764306361
2025-12-03,63,0.10772215425453546,0.1770984466591455,2.3085055868409396
2025-12-04,63,0.08732513147126708,0.178396064654299,1.8922032462086118
2025-12-05,63,0.07612546367934625,0.17598885007227497,1.6894472031776635
2025-12-08,63,0.07881301232125781,0.17569820397607416,1.746555539755479
2025-12-09,63,0.10044249767470048,0.16976775746407266,2.251342877907263
2025-12-10,63,0.07921007357524745,0.1679037316879601,1.8281531198729981
2025-12-11,63,0.03825277523984938,0.17613694177941425,0.9062023413879047
2025-12-12,63,0.014930888796895525,0.17614124342751464,0.410520087383363
2025-12-15,63,0.030194771441917734,0.17599046384425926,0.736666506422342
2025-12-16,63,0.01614664951814393,0.1787565133839918,0.43282483768413654
2025-12-17,63,0.011853662690925137,0.17796065070131972,0.34257176996581634
2025-12-18,63,0.035510847175004745,0.18160716111839467,0.8282419467860971
2025-12-19,63,0.06609619106219755,0.18649322913933442,1.4112790513719633
2025-12-22,63,0.06481048176700255,0.18638326934761915,1.387107159114986
2025-12-23,63,0.06339116179051763,0.186538684597668,1.3586095063730423
2025-12-24,63,0.09234501880832902,0.18245513406721522,1.951175769627915
2025-12-25,63,0.09753358949834579,0.18334704171421853,2.0419799418967677
2025-12-26,63,0.10218907618063788,0.18274817581601557,2.137189876678408
2025-12-29,63,0.11071820095623575,0.18107126194245332,2.3191138092011085
