trade_date,ts_code,name,exchange,market,is_known_suspended,has_market_data,has_valid_market_data,coverage_status
2024-07-18,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-18,603958.SH,哈森股份,SSE,主板,True,False,False,missing_known_suspension
2024-07-19,000595.SZ,新能股份,SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,000971.SZ,*ST高升(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-19,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-19,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-19,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-19,603958.SH,哈森股份,SSE,主板,True,False,False,missing_known_suspension
2024-07-22,000595.SZ,新能股份,SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,000971.SZ,*ST高升(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-22,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-22,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-22,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-22,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-22,603958.SH,哈森股份,SSE,主板,True,False,False,missing_known_suspension
2024-07-23,000595.SZ,新能股份,SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,000971.SZ,*ST高升(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-23,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-23,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-23,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-23,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-23,603958.SH,哈森股份,SSE,主板,True,False,False,missing_known_suspension
2024-07-24,000595.SZ,新能股份,SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,000971.SZ,*ST高升(退),SZSE,主板,False,False,False,missing_unexplained
2024-07-24,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-24,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-24,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-24,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-24,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-24,603988.SH,中电电机,SSE,主板,True,False,False,missing_known_suspension
2024-07-25,000023.SZ,*ST深天(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,000595.SZ,新能股份,SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-25,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-25,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-25,600157.SH,永泰能源,SSE,主板,True,False,False,missing_known_suspension
2024-07-25,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-25,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-25,603988.SH,中电电机,SSE,主板,True,False,False,missing_known_suspension
2024-07-26,000023.SZ,*ST深天(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,000976.SZ,*ST华铁(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-26,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-26,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-26,600157.SH,永泰能源,SSE,主板,True,False,False,missing_known_suspension
2024-07-26,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-26,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-29,000023.SZ,*ST深天(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,000976.SZ,*ST华铁(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-29,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-29,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-29,600157.SH,永泰能源,SSE,主板,True,False,False,missing_known_suspension
2024-07-29,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-29,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-29,603117.SH,万林物流,SSE,主板,True,False,False,missing_known_suspension
2024-07-30,000023.SZ,*ST深天(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,000976.SZ,*ST华铁(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-30,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-30,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-30,600157.SH,永泰能源,SSE,主板,True,False,False,missing_known_suspension
2024-07-30,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-30,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-31,000023.SZ,*ST深天(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,000861.SZ,海印股份(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,000976.SZ,*ST华铁(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002288.SZ,*ST超华(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002325.SZ,*ST洪涛(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002341.SZ,ST新纶(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002435.SZ,ST长康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002502.SZ,ST鼎龙(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002505.SZ,鹏都农牧(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002610.SZ,ST爱康(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002621.SZ,*ST美吉(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,002665.SZ,ST航高(退),SZSE,主板,True,False,False,missing_known_suspension
2024-07-31,600027.SH,华电国际,SSE,主板,True,False,False,missing_known_suspension
2024-07-31,600112.SH,*ST天成(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-31,600157.SH,永泰能源,SSE,主板,True,False,False,missing_known_suspension
2024-07-31,600297.SH,广汇汽车(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-31,600565.SH,ST迪马(退),SSE,主板,True,False,False,missing_known_suspension
2024-07-31,600711.SH,盛屯矿业,SSE,主板,True,False,False,missing_known_suspension
2024-08-01,000023.SZ,*ST深天(退),SZSE,主板,True,False,False,missing_known_suspension
2024-08-01,000836.SZ,ST富通(退),SZSE,主板,True,False,False,missing_known_suspension
2024-08-01,000976.SZ,*ST华铁(退),SZSE,主板,True,False,False,missing_known_suspension
2024-08-01,000982.SZ,中银绒业(退),SZSE,主板,True,False,False,missing_known_suspension
2024-08-01,002251.SZ,步步高,SZSE,主板,True,False,False,missing_known_suspension
2024-08-01,002280.SZ,ST联络(退),SZSE,主板,True,False,False,missing_known_suspension
